rounded_lng,rounded_lat,City,IDX,Genus
-80.0223227,40.47622722,Pittsburgh,4477,tilia
-76.968077522811,38.8537190292577,WashingtonDc,4478,acer
-122.773323,49.165288,Surrey,4479,fagus
-123.039854,49.215425,Vancouver,4480,acer
-105.27112739686,40.003738491819,Boulder,4481,acer
-83.0149086248423,39.9922366829596,Columbus,4482,syringa
-104.94652365,39.677071,Denver,4483,prunus
-118.391241102152,34.0353018307462,LosAngeles,4484,cupaniopsis
-80.4752649218102,43.4084619958259,Kitchener,4485,acer
-73.99482288,40.59870909,NewYork,4486,platanus
-121.913096919496,37.2751850607806,SanJose,4487,maytenus
-123.091269,49.264397,Vancouver,4488,cercidiphyllum
-73.667238,45.553273,Montreal,4489,quercus
-105.232310253968,40.0027087403888,Boulder,4490,elaeagnus
-121.829762367334,37.2795472786032,SanJose,4491,fraxinus
-122.490145565656,37.7522530747906,SanFrancisco,4492,tristaniopsis
-121.76413369496,37.2906402748421,SanJose,4493,olea
-80.3770904413626,43.3971315682777,Cambridge,4494,acer
-114.0868086,50.878665,Calgary,4495,ulmus
-122.341498401564,47.7322755065229,Seattle,4496,crataegus
-74.1937943,40.55475044,NewYork,4497,corylus
-79.96791112,40.4622532,Pittsburgh,4498,acer
-122.305984231692,47.6266850800794,Seattle,4499,crataegus
-118.535934174976,34.2022824531382,Buffalo,4500,tilia
-122.352906389977,47.5202409296503,Seattle,4501,ginkgo
-122.772357,49.191778,Surrey,4502,betula
-73.507376,45.654058,Montreal,4503,acer
-122.832041,49.036133,Surrey,4504,prunus
-73.83947065,40.72363546,NewYork,4505,chionanthus
-83.0033970415415,39.9822846130451,Columbus,4506,magnolia
-121.81100212732,37.3510267713921,SanJose,4507,schinus
-82.9466376786415,40.0969391720704,Columbus,4508,pyrus
-74.19986633,40.54221839,NewYork,4509,liquidambar
-122.39885957503,37.794038212336,SanFrancisco,4510,platanus
-73.88092436,40.84155277,NewYork,4511,cercis
-96.7495945819895,43.5421875093634,Buffalo,4512,zelkova
-123.061929,49.271125,Vancouver,4513,tilia
-104.97200982,39.7667387,Denver,4514,picea
-77.0362800639905,38.9613613516671,WashingtonDc,4515,acer
-78.8419334465474,42.9500183862377,SiouxFalls,4516,fraxinus
-121.828170463379,37.266646135068,SanJose,4517,robinia
-73.86107886,40.85157937,NewYork,4518,corylus
-122.419876302244,37.7860368964425,SanFrancisco,4519,syagrus
-104.90439581,39.73568671,Denver,4520,malus
-73.702443,45.517845,Montreal,4521,syringa
-73.723242,45.508097,Montreal,4522,ostrya
-74.17109248,40.5440806,NewYork,4523,pyrus
-113.554867815982,53.460464371762,Edmonton,4524,ulmus
-78.891975323974,42.9167153026306,SiouxFalls,4525,fraxinus
-122.40503317123,47.6793003179568,Seattle,4526,styrax
-118.50847659401,34.2420319790519,LosAngeles,4527,pinus
-122.432829155834,37.7759621766443,SanFrancisco,4528,ficus
-74.18173757,40.5412251,NewYork,4529,prunus
-123.156739,49.224953,Vancouver,4530,betula
-96.6914329425924,43.5264475551461,Buffalo,4531,acer
-121.890387031476,37.3565430287916,SanJose,4532,lagerstroemia
-105.00162682,39.68651856,Denver,4533,crataegus
-80.0570986,40.43370671,Pittsburgh,4534,tilia
-113.53936926148,53.5528478312269,Edmonton,4535,ulmus
-123.152756,49.228119,Vancouver,4536,prunus
-122.405336592216,37.8019426721638,SanFrancisco,4537,callistemon
-122.05746773,37.3308151,Cupertino,4538,magnolia
-82.8382518653196,40.0841071207518,Columbus,4539,ulmus
-73.567897,45.556686,Montreal,4540,tilia
-118.444565288418,34.0495206016641,LosAngeles,4541,jacaranda
-122.345507529004,47.5260256611063,Seattle,4542,pseudotsuga
-114.086236,51.0983954,Calgary,4543,fraxinus
-118.177536624826,34.0738364173261,LosAngeles,4544,pittosporum
-122.790578,49.036473,Surrey,4545,cornus
-118.392977276707,33.9546847826,LosAngeles,4546,eucalyptus
-122.02133061,37.33107342,Cupertino,4547,pistacia
-121.87482522652,37.279136073515,SanJose,4548,triadica
-121.863916911734,37.4039850461376,SanJose,4549,washingtonia
-118.42489395461,34.0249521349427,LosAngeles,4550,liquidambar
-96.7894356780383,43.5044404862227,SiouxFalls,4551,celtis
-121.87607994059,37.2472568415099,SanJose,4552,lagerstroemia
-121.924016919566,37.2559250629789,SanJose,4553,lagerstroemia
-76.9906026820189,38.8747228239102,WashingtonDc,4554,rhus
-82.8547999479404,39.9427981051302,Columbus,4555,betula
-118.279739658195,34.0195679240697,LosAngeles,4556,washingtonia
-118.46093718443,34.031114930605,SantaMonica,4557,melaleuca
-83.1070806785281,39.9394955777679,Columbus,4558,cercidiphyllum
-118.458442715235,34.0047273262862,LosAngeles,4559,alnus
-86.5235685976,39.1468321061,Bloomington,4560,quercus
-78.8486776370051,42.95736264507,LosAngeles,4561,fraxinus
-73.73077639,40.7570579,NewYork,4562,koelreuteria
-118.31473836452,33.9497611300225,LosAngeles,4563,acer
-118.259381167011,33.774393887749,LosAngeles,4564,tristania
-122.424087136382,37.774806598562,SanFrancisco,4565,tilia
-123.143923,49.259042,Vancouver,4566,aesculus
-118.261247996309,33.8016420174115,LosAngeles,4567,ulmus
-121.921592403786,37.3158934904609,SanJose,4568,acer
-118.28294402232,34.0661714107607,LosAngeles,4569,phoenix
-122.452838413572,37.7738012750207,SanFrancisco,4570,corymbia
-122.302133216846,47.5974906782339,Seattle,4571,quercus
-118.343027999692,34.0744248367813,LosAngeles,4572,platanus
-79.9305789,40.44518004,Pittsburgh,4573,picea
-121.763577228834,37.2941257014801,SanJose,4574,celtis
-122.408227057349,37.7416504979844,SanFrancisco,4575,robinia
-114.0126179,50.863058,Calgary,4576,ulmus
-118.272065814482,33.7859316319567,LosAngeles,4577,cinnamomum
-122.738061,49.106501,Surrey,4578,carpinus
-122.38744105742,47.5590058681323,Seattle,4579,sorbus
-121.987595734424,37.2780712132496,SanJose,4580,koelreuteria
-123.130706,49.246319,Vancouver,4581,aesculus
-82.9706350687783,40.0912807196384,Columbus,4582,fraxinus
-118.425120663224,33.9901666515339,LosAngeles,4583,magnolia
-80.319453885426,43.3611165272123,Cambridge,4584,acer
-118.424566760571,34.0126989356628,LosAngeles,4585,prunus
-122.265214691142,47.6741997226509,Seattle,4586,fagus
-113.49445218925,53.5030058752764,Edmonton,4587,prunus
-73.57323,45.550667,Montreal,4588,ulmus
-122.291953216201,47.6175451385907,Seattle,4589,photinia
-104.98252879,39.72120845,Denver,4590,quercus
-80.3153803660902,43.3642791908344,Cambridge,4591,morus
-122.395702350277,37.791364716756,SanFrancisco,4592,magnolia
-73.606855,45.53584,Montreal,4593,catalpa
-114.1269445,50.9967791,Calgary,4594,crataegus
-73.644557,45.42141,Montreal,4595,robinia
-118.300124059391,34.0276851848215,LosAngeles,4596,podocarpus
-118.51918093433,34.0378438018638,LosAngeles,4597,cinnamomum
-122.462767173081,37.7302864478603,SanFrancisco,4598,eucalyptus
-118.388896285122,34.2795370546625,Buffalo,4599,cercis
-73.565922,45.544754,Montreal,4600,malus
-82.9448237117588,40.0580862716605,Columbus,4601,gymnocladus
-122.02504909,37.32308182,Cupertino,4602,pyrus
-122.29819278408,47.6259739911932,Seattle,4603,prunus
-121.822895257973,37.2305585342568,SanJose,4604,celtis
-74.16616066,40.61959387,NewYork,4605,pyrus
-96.7950253884646,43.5216254569705,LosAngeles,4606,catalpa
-121.918676919988,37.2569850619126,SanJose,4607,quercus
-118.522397540727,34.2660859741665,Buffalo,4608,acer
-118.506196551025,34.0363780448038,SantaMonica,4609,quercus
-122.867135,49.038602,Surrey,4610,aesculus
-121.885126925218,37.2588950593612,SanJose,4611,zelkova
-78.8904684966894,42.8978223059583,LosAngeles,4612,koelreuteria
-83.0509002658488,40.1103357742888,Columbus,4613,gleditsia
-105.00297754,39.72806506,Denver,4614,gleditsia
-118.610880587242,34.2232733067193,LosAngeles,4615,zelkova
-73.652695,45.566044,Montreal,4616,aesculus
-82.9812014786029,39.9433486702836,Columbus,4617,pyrus
-82.9886144892494,40.0187775587549,Columbus,4618,quercus
-122.486349763522,37.7864505202379,SanFrancisco,4619,acacia
-122.397523992755,37.7357150435177,SanFrancisco,4620,salix
-77.0015893795468,38.8807657796325,WashingtonDc,4621,quercus
-123.057624,49.212261,Vancouver,4622,tilia
-118.457696437579,34.247846000627,Buffalo,4623,acer
-96.7399559983498,43.5425477360618,Buffalo,4624,aesculus
-122.443588048997,37.7680446947011,SanFrancisco,4625,corymbia
-82.9733265574688,40.0889330799897,Columbus,4626,ulmus
-123.093219,49.231097,Vancouver,4627,tilia
-118.491275015487,34.0501751295214,LosAngeles,4628,liquidambar
-123.148056,49.263431,Vancouver,4629,pyrus
-73.674356,45.534319,Montreal,4630,gleditsia
-104.9513378,39.68211383,Denver,4631,syringa
-104.97463899,39.69707681,Denver,4632,acer
-118.532177090142,34.235383370628,Buffalo,4633,syringa
-122.363420051844,47.6919415140335,Seattle,4634,arbutus
-96.6982397586962,43.5227279952066,LosAngeles,4635,pinus
-118.307906283925,34.0552078284011,LosAngeles,4636,ficus
-74.18820861,40.5512318,NewYork,4637,prunus
-118.566620349824,34.2522471066491,LosAngeles,4638,quercus
-114.0179234,50.9819936,Calgary,4639,populus
-122.438117593069,37.7480280951206,SanFrancisco,4640,olea
-76.9377703772981,38.9014475722399,WashingtonDc,4641,nyssa
-121.843065751404,37.2049355188124,SanJose,4642,prunus
-73.90322869,40.64233379,NewYork,4643,prunus
-123.128493,49.225342,Vancouver,4644,fagus
-121.776404827729,37.3262120509177,SanJose,4645,cedrus
-122.826462,49.116677,Surrey,4646,ulmus
-105.276295103669,40.0032684927147,Boulder,4647,quercus
-121.888296927375,37.2304550626579,SanJose,4648,pistacia
-121.805646925107,37.3502470481193,SanJose,4649,rhus
-121.771220455183,37.2889753529845,SanJose,4650,triadica
-122.813809,49.141408,Surrey,4651,styrax
-122.361736466537,47.5262404148018,Seattle,4652,thuja
-114.083217,51.0864668,Calgary,4653,crataegus
-73.77567697,40.73756154,NewYork,4654,crataegus
-121.859306047585,37.2101790207167,SanJose,4655,pinus
-122.837146,49.03741,Surrey,4656,prunus
-73.7868221,40.71602491,NewYork,4657,lagerstroemia
-123.20139,49.26455,Vancouver,4658,fraxinus
-123.131611,49.211231,Vancouver,4659,prunus
-118.307398844682,33.8635070461726,LosAngeles,4660,podocarpus
-104.94719443,39.71772643,Denver,4661,gymnocladus
-122.734886,49.114864,Surrey,4662,fraxinus
-96.7638491229969,43.567652030871,LosAngeles,4663,olea
-80.4426564368396,43.4571640531109,Kitchener,4664,sorbus
-122.330050463894,47.612646384805,Seattle,4665,liquidambar
-105.02804479,39.77122545,Denver,4666,ginkgo
-121.983206906525,37.2914850641731,SanJose,4667,acer
-118.23770031826,34.0907101909044,LosAngeles,4668,platanus
-122.2943089787,47.6703754487724,Seattle,4669,betula
-76.970203262756,38.9266914576471,WashingtonDc,4670,lagerstroemia
-123.040338,49.231994,Vancouver,4671,metasequoia
-73.484417,45.697744,Montreal,4672,gymnocladus
-122.451925075987,37.7885122812527,SanFrancisco,4673,ulmus
-82.8507450728148,39.9409620252734,Columbus,4674,acer
-76.960269229399,38.8628427365205,WashingtonDc,4675,platanus
-105.286854323109,40.0225099150777,Boulder,4676,acer
-80.4270900358144,43.4280881235566,Kitchener,4677,ulmus
-121.87219504497,37.3844604840994,SanJose,4678,eucalyptus
-73.8304803,40.84559647,NewYork,4679,crataegus
-77.0156520775508,38.9081523012867,WashingtonDc,4680,ulmus
-123.058964,49.260333,Vancouver,4681,zelkova
-122.408938173346,47.6494901274523,Seattle,4682,cornus
-118.303691200639,34.0558189288183,LosAngeles,4683,pyrus
-121.904406920685,37.2699750597634,SanJose,4684,liquidambar
-122.841404,49.166788,Surrey,4685,acer
-122.324397510629,47.6220347227848,Seattle,4686,ulmus
-105.286620006655,40.0256589633492,Boulder,4687,fraxinus
-118.294762679659,34.0056413179674,LosAngeles,4688,albizia
-118.295865893789,33.9701723863349,LosAngeles,4689,quercus
-123.16686,49.26324,Vancouver,4690,catalpa
-122.390467037742,47.5484963746509,Seattle,4691,parrotia
-122.360999027305,47.647473632898,Seattle,4692,ilex
-105.270818686373,40.0195269153616,Boulder,4693,catalpa
-73.71925319,40.75990459,NewYork,4694,platanus
-73.588181,45.538875,Montreal,4695,gleditsia
-118.395661210463,33.9474195224845,LosAngeles,4696,liquidambar
-113.415305200153,53.4707844088025,Edmonton,4697,picea
-78.8607459383066,42.8698241354601,Buffalo,4698,malus
-121.895397175084,37.2380571594185,SanJose,4699,pyrus
-104.91438274,39.71851441,Denver,4700,syringa
-122.33134811875,47.6570656643281,Seattle,4701,crataegus
-122.304249863643,47.7020528730604,Seattle,4702,crataegus
-118.367218478293,34.0204869982178,LosAngeles,4703,schinus
-123.092435,49.279431,Vancouver,4704,quercus
-122.05278892,37.30194117,Cupertino,4705,tristaniopsis
-121.945826921934,37.2483974925522,SanJose,4706,zelkova
-121.964121907687,37.3152550610548,SanJose,4707,pinus
-118.33188548441,34.0193077322594,LosAngeles,4708,ulmus
-76.9636343756533,38.8573497092196,WashingtonDc,4709,cladrastis
-118.553660999607,34.2008669697263,SiouxFalls,4710,fraxinus
-122.415342629177,37.754798056597,SanFrancisco,4711,eriobotrya
-105.283572062212,40.0071761194254,Boulder,4712,ulmus
-74.18137589,40.53935677,NewYork,4713,pyrus
-122.271685042254,47.5232323827868,Seattle,4714,acer
-73.529462,45.584171,Montreal,4715,celtis
-82.9597219321172,39.9649570713893,Columbus,4716,acer
-76.9382139923681,38.8876341767763,WashingtonDc,4717,celtis
-73.715518,45.509566,Montreal,4718,malus
-122.381402471608,37.7305086962257,SanFrancisco,4719,eucalyptus
-73.652478,45.461158,Montreal,4720,amelanchier
-122.711796,49.121224,Surrey,4721,malus
-73.94520081,40.58133768,NewYork,4722,styphnolobium
-122.350657605095,47.5282286392938,Seattle,4723,prunus
-82.9727680193265,40.0649724357891,Columbus,4724,gleditsia
-123.18217,49.27132,Vancouver,4725,betula
-122.303426359435,47.6202799548828,Seattle,4726,liquidambar
-96.7124594121385,43.5394456875166,SiouxFalls,4727,morus
-121.855036929238,37.2641750569606,SanJose,4728,aesculus
-104.9659411,39.72410919,Denver,4729,fraxinus
-121.794102088104,37.2888411615942,SanJose,4730,quercus
-76.9948855459391,38.9265122295637,WashingtonDc,4731,lagerstroemia
-76.9800843542244,38.9311587838364,WashingtonDc,4732,cercis
-123.16963,49.24772,Vancouver,4733,amelanchier
-118.474998606695,34.2745849240365,Buffalo,4734,quercus
-73.80775481,40.81609305,NewYork,4735,cornus
-122.421380739497,37.7726693696552,SanFrancisco,4736,eriobotrya
-118.269995634662,34.0783010270362,LosAngeles,4737,acacia
-113.447922758584,53.6157421497911,Edmonton,4738,quercus
-121.98553191692,37.3028834631793,SanJose,4739,ginkgo
-122.369946867961,47.6752245036462,Seattle,4740,cercidiphyllum
-105.19486841755,40.0789925829509,Boulder,4741,tilia
-96.7463254445327,43.5309616646228,SiouxFalls,4742,acer
-104.9723566,39.67399839,Denver,4743,crataegus
-121.848338565409,37.2005677534948,SanJose,4744,platanus
-121.919865135677,37.3899686039988,SanJose,4745,sequoia
-114.116642,51.0386675,Calgary,4746,malus
-118.311463372318,34.0877895601095,LosAngeles,4747,cinnamomum
-122.31146539352,47.609320270984,Seattle,4748,chamaecyparis
-96.6803595798052,43.5554721747547,LosAngeles,4749,pyrus
-123.141741,49.223728,Vancouver,4750,magnolia
-82.9907090888204,40.0507337804247,Columbus,4751,prunus
-73.582174,45.593451,Montreal,4752,celtis
-83.0710395510407,40.0556552011564,Columbus,4753,pyrus
-73.89522374,40.82396167,NewYork,4754,styphnolobium
-122.317594668763,47.7017446638044,Seattle,4755,tilia
-123.18177,49.25427,Vancouver,4756,quercus
-122.281248200673,47.6564786309888,Seattle,4757,crataegus
-77.0821105680928,38.952268679501,WashingtonDc,4758,lagerstroemia
-118.47029578355,34.003741120205,SantaMonica,4759,ficus
-79.99438314,40.41346067,Pittsburgh,4760,gleditsia
-118.351750798645,34.1502896680538,LosAngeles,4761,ceratonia
-105.01809471,39.78635254,Denver,4762,pyrus
-73.87800531,40.70336903,NewYork,4763,koelreuteria
-121.908786921326,37.2566850621668,SanJose,4764,liquidambar
-114.1199433,51.089913,Calgary,4765,picea
-122.399043265138,37.7594556787682,SanFrancisco,4766,corymbia
-104.9007004,39.75461198,Denver,4767,crataegus
-121.787752930046,37.3364290463868,SanJose,4768,pinus
-82.9541648459975,40.09069769565,Columbus,4769,pyrus
-96.6789930809463,43.5409694045126,LosAngeles,4770,fraxinus
-118.507039160571,34.168030847872,LosAngeles,4771,citrus
-122.414523109376,37.7560051931888,SanFrancisco,4772,ulmus
-80.3064358879482,43.3505251076492,Cambridge,4773,pinus
-113.9718143,51.0596228,Calgary,4774,betula
-80.4475467604004,43.4522227188734,Kitchener,4775,acer
-73.725124,45.526864,Montreal,4776,malus
-78.8431077748483,42.8740763919142,LosAngeles,4777,catalpa
-83.0969552911977,39.9341731018463,Columbus,4778,fraxinus
-118.237422962616,34.0925862009549,LosAngeles,4779,persea
-122.356617678468,47.66186691204,Seattle,4780,fraxinus
-105.01751133,39.69283895,Denver,4781,thuja
-122.476744840008,37.7654210577218,SanFrancisco,4782,myoporum
-104.89362724,39.71404339,Denver,4783,acer
-121.971765191993,37.2992187637187,SanJose,4784,diospyros
-76.9253269676008,38.8995004984626,WashingtonDc,4785,acer
-83.055771242403,40.0659024706923,Columbus,4786,acer
-121.915338984787,37.2434415785027,SanJose,4787,zelkova
-73.532673,45.584007,Montreal,4788,tilia
-96.6836780221666,43.5149092278099,Buffalo,4789,quercus
-82.9172699660624,40.0137321606495,Columbus,4790,tilia
-114.1783696,51.0639877,Calgary,4791,fraxinus
-105.285434588643,40.0267761061824,Boulder,4792,acer
-80.2919774703385,43.364373311106,Cambridge,4793,acer
-122.388966430338,37.7872494168956,SanFrancisco,4794,geijera
-73.631017,45.539678,Montreal,4795,ulmus
-121.838729176463,37.28711157482,SanJose,4796,prunus
-123.038316,49.259928,Vancouver,4797,fraxinus
-73.635473,45.49896,Montreal,4798,ulmus
-105.246507161165,39.9867254750589,Boulder,4799,corylus
-78.874569657096,42.9404918535969,Buffalo,4800,acer
-122.819048,49.033647,Surrey,4801,gleditsia
-73.81458348,40.82704461,NewYork,4802,pyrus
-122.382195182411,47.7020985154648,Seattle,4803,pinus
-118.533169656123,34.2206668592339,LosAngeles,4804,ligustrum
-78.8680653480439,42.8559820186659,Buffalo,4805,quercus
-73.79658291,40.75975541,NewYork,4806,magnolia
-74.14824219,40.61720407,NewYork,4807,carpinus
-122.304261513528,47.6995534257636,Seattle,4808,chamaecyparis
-118.406401806859,34.01922450218,LosAngeles,4809,cupaniopsis
-122.331743811637,47.6614438330436,Seattle,4810,fraxinus
-122.351489924129,47.7150876400037,Seattle,4811,sorbus
-83.1013058900696,39.9957668522609,Columbus,4812,malus
-122.432646828997,37.7742955303854,SanFrancisco,4813,agonis
-123.15531,49.261408,Vancouver,4814,carpinus
-82.9742855461578,40.0694480189773,Columbus,4815,betula
-121.791672999925,37.2494306473174,SanJose,4816,olea
-122.296134324377,47.6693155565391,Seattle,4817,betula
-118.49686775585,34.046453537881,SantaMonica,4818,ficus
-113.538483978534,53.4734575824893,Edmonton,4819,acer
-122.00569694,37.31638274,Cupertino,4820,pistacia
-122.680074,49.135619,Surrey,4821,gymnocladus
-77.0864340529663,38.931404849158,WashingtonDc,4822,liquidambar
-104.97195326,39.67662852,Denver,4823,elaeagnus
-78.8137107600887,42.9355207899681,LosAngeles,4824,juglans
-83.1133847907396,39.928285451747,Columbus,4825,cercidiphyllum
-77.0309953433148,38.9661960263294,WashingtonDc,4826,tilia
-114.1029066,50.9558612,Calgary,4827,populus
-118.475068912092,34.2200190304578,LosAngeles,4828,lagerstroemia
-80.445338925005,43.4597658524915,Kitchener,4829,tilia
-77.0191388938363,38.9422412909145,WashingtonDc,4830,quercus
-122.753239,49.177049,Surrey,4831,picea
-74.19313954,40.54888335,NewYork,4832,pyrus
-122.499945732105,37.7811918718692,SanFrancisco,4833,arbutus
-122.356490078307,47.5250761360661,Seattle,4834,prunus
-73.711097,45.53415,Montreal,4835,ulmus
-104.97762018,39.72477304,Denver,4836,fraxinus
-118.311691039348,34.0654901416201,LosAngeles,4837,callistemon
-104.97567759,39.71237228,Denver,4838,tilia
-76.9889551657111,38.834271215079,WashingtonDc,4839,pyrus
-96.7276216611669,43.5354044321289,Buffalo,4840,acer
-74.19983681,40.53417685,NewYork,4841,ginkgo
-121.941423007917,37.2481747120826,SanJose,4842,acer
-123.104384,49.240619,Vancouver,4843,crataegus
-122.429526231047,37.7762842830232,SanFrancisco,4844,magnolia
-123.084199,49.240433,Vancouver,4845,carpinus
-105.04696245,39.72002732,Denver,4846,populus
-121.822032751859,37.2803127090448,SanJose,4847,acer
-118.468334601873,34.0224767662032,SantaMonica,4848,ficus
-78.8265357269584,42.9552918626101,LosAngeles,4849,ligustrum
-122.430363425655,37.7579578025996,SanFrancisco,4850,ceanothus
-76.987567861018,38.8333409915261,WashingtonDc,4851,betula
-96.7616082490063,43.467097644698,Buffalo,4852,ostrya
-121.873046919224,37.33022505306,SanJose,4853,catalpa
-118.361390872433,34.024582167231,LosAngeles,4854,syagrus
-121.931966430806,37.3263037977222,SanJose,4855,lagerstroemia
-122.301565723049,47.6202649257085,Seattle,4856,liquidambar
-96.742234861986,43.515884285839,LosAngeles,4857,betula
-73.609414,45.58153,Montreal,4858,tilia
-121.933276084099,37.3053201775717,SanJose,4859,magnolia
-122.454050104178,37.7441872967186,SanFrancisco,4860,lophostemon
-118.48575015075,34.0399571025444,SantaMonica,4861,fraxinus
-113.610862458089,53.5044632169286,Edmonton,4862,prunus
-82.9896185147599,39.9273842309402,Columbus,4863,cornus
-73.90924078,40.8223293,NewYork,4864,prunus
-105.04446963,39.66865846,Denver,4865,picea
-73.601366,45.602001,Montreal,4866,acer
-76.9855676190121,38.8924945818277,WashingtonDc,4867,quercus
-118.423703681047,34.0015611673241,LosAngeles,4868,phoenix
-104.83737283,39.7840822,Denver,4869,picea
-73.93256112,40.64556003,NewYork,4870,chionanthus
-86.5053183977,39.1608856138,Bloomington,4871,quercus
-104.92165555,39.72056002,Denver,4872,morus
-77.0230868014135,38.9679801536953,WashingtonDc,4873,ginkgo
-121.890878757695,37.2946338438926,SanJose,4874,yucca
-118.648371569087,34.1857501168347,LosAngeles,4875,koelreuteria
-122.30954605247,47.7016669932404,Seattle,4876,cercidiphyllum
-105.0057076,39.70389338,Denver,4877,prunus
-83.0803340073092,39.9180093637517,Columbus,4878,fraxinus
-121.852222960913,37.3676142444461,SanJose,4879,eucalyptus
-122.382566490973,37.7385803986719,SanFrancisco,4880,lyonothamnus
-122.819048,49.112601,Surrey,4881,acer
-104.99484288,39.73994207,Denver,4882,catalpa
-96.7505250033214,43.5331602379125,LosAngeles,4883,zelkova
-78.8877936854996,42.9105555380307,LosAngeles,4884,morus
-82.8419005616614,39.9298515901738,Columbus,4885,quercus
-118.434784299114,34.0247287615246,LosAngeles,4886,pinus
-113.393644982297,53.4595557192988,Edmonton,4887,fraxinus
-104.92520529,39.69603939,Denver,4888,rhus
-123.122495,49.246589,Vancouver,4889,prunus
-104.91283523,39.72155946,Denver,4890,gleditsia
-114.1284254,51.0044364,Calgary,4891,fraxinus
-122.417666299282,37.7835786814566,SanFrancisco,4892,prunus
-118.501275531823,34.2472987181602,LosAngeles,4893,pyrus
-73.662528,45.54681,Montreal,4894,fraxinus
-118.404706064101,33.9980807975738,LosAngeles,4895,pinus
-113.507215459285,53.6142905793708,Edmonton,4896,pinus
-121.764442841836,37.2334108135648,SanJose,4897,pinus
-104.90581051,39.72153212,Denver,4898,juniperus
-73.705495,45.53596,Montreal,4899,fraxinus
-122.446582741763,37.72066757978,SanFrancisco,4900,olea
-82.9649880594583,40.0832435950378,Columbus,4901,tilia
-73.535061,45.570522,Montreal,4902,ginkgo
-122.392878992358,47.6429703403889,Seattle,4903,styrax
-76.9380381305058,38.8765524671527,WashingtonDc,4904,cercis
-96.7071450132583,43.5493548464746,Buffalo,4905,aesculus
-118.550204709583,34.1810248601898,LosAngeles,4906,olea
-73.95976295,40.63742318,NewYork,4907,gymnocladus
-105.282520836084,40.0185283916559,Boulder,4908,gleditsia
-73.96512199,40.592145,NewYork,4909,gleditsia
-122.416872236456,37.7761382468915,SanFrancisco,4910,fraxinus
-83.1144237170084,40.0685133149,Columbus,4911,cladrastis
-78.8503816085875,42.9519738759866,LosAngeles,4912,prunus
-113.492233174701,53.4522579249665,Edmonton,4913,populus
-82.9703624445399,40.0098764836716,Columbus,4914,ulmus
-123.037129,49.279017,Vancouver,4915,gleditsia
-122.364365824435,47.5530706927345,Seattle,4916,syringa
-122.300829741032,47.7002020730013,Seattle,4917,cornus
-104.96212549,39.76368662,Denver,4918,tilia
-74.23135217,40.52760893,NewYork,4919,lagerstroemia
-73.88695621,40.66713752,NewYork,4920,carpinus
-78.8554627402504,42.8850736472832,Buffalo,4921,ulmus
-121.871661817999,37.3317649126817,SanJose,4922,olea
-79.92376119,40.47695892,Pittsburgh,4923,platanus
-122.310884494473,47.6636878279571,Seattle,4924,juglans
-104.95978748,39.71841197,Denver,4925,pyrus
-113.387631869993,53.4497575141616,Edmonton,4926,fraxinus
-73.57576,45.491461,Montreal,4927,quercus
-104.9744742,39.72564927,Denver,4928,malus
-118.428936843814,34.0714316072748,LosAngeles,4929,grevillea
-122.449835025492,37.7315393941237,SanFrancisco,4930,washingtonia
-96.6877740945621,43.5416819230946,LosAngeles,4931,casuarina
-122.83455,49.042715,Surrey,4932,pseudotsuga
-121.928544330183,37.3871985237091,SanJose,4933,pyrus
-121.879471477556,37.3847788615094,SanJose,4934,persea
-121.774627421982,37.2882742744957,SanJose,4935,quercus
-73.559437,45.662578,Montreal,4936,malus
-123.038159,49.215578,Vancouver,4937,acer
-122.476070296413,37.7627123244365,SanFrancisco,4938,arbutus
-73.534885,45.578972,Montreal,4939,ostrya
-118.436312038801,34.0249387768295,LosAngeles,4940,magnolia
-122.363266852986,47.6811639884921,Seattle,4941,malus
-122.268270411685,47.5379608435733,Seattle,4942,amelanchier
-121.903106920491,37.2682250604693,SanJose,4943,olea
-73.8605145,40.82389365,NewYork,4944,tilia
-73.71254194,40.73083131,NewYork,4945,fraxinus
-104.96681277,39.71895659,Denver,4946,ulmus
-121.852646932041,37.2418050596359,SanJose,4947,liquidambar
-77.0746515819772,38.95794946854,WashingtonDc,4948,liquidambar
-80.4522883528108,43.4329718838379,Kitchener,4949,picea
-118.289035597796,33.7341694162068,LosAngeles,4950,brachychiton
-122.430916900407,37.7424242458904,SanFrancisco,4951,eriobotrya
-118.47640127285,34.008548623099,SantaMonica,4952,casuarina
-76.9326607723352,38.9057470502889,WashingtonDc,4953,cercis
-118.461621444197,34.2282073724127,LosAngeles,4954,melaleuca
-96.7450075414497,43.521463300919,Buffalo,4955,cercis
-118.47135426172,34.002386871742,SantaMonica,4956,cercis
-104.96229251,39.76640323,Denver,4957,pyrus
-104.96336273,39.76386883,Denver,4958,acer
-73.599459,45.538959,Montreal,4959,maackia
-78.8294451913384,42.9426234461142,Buffalo,4960,acer
-73.611962,45.470738,Montreal,4961,betula
-83.0146164682401,40.0384067404469,Columbus,4962,juglans
-105.272844527816,40.0473778755141,Boulder,4963,ulmus
-73.708922,45.525172,Montreal,4964,gleditsia
-79.98154674,40.43114898,Pittsburgh,4965,pyrus
-76.987964657625,38.83396294226,WashingtonDc,4966,acer
-73.590038,45.638438,Montreal,4967,fraxinus
-113.450401719463,53.6189195038318,Edmonton,4968,fraxinus
-123.038691,49.257153,Vancouver,4969,sorbus
